Time,Record No,Azimuth,Pitch,Roll,Accel-X,Accel-Y,Accel-Z
08:36:05,300,-1.9626037,0.98216784, -3.0942547,0.11447277, -5.1916766, 8.087165
08:36:05,301,-1.9626037,0.98216784, -3.0942547,0.1455974, -5.2132244, 8.123077
08:36:05,302,-1.9624246,0.98235625, -3.0944705,0.1455974, -5.2132244, 8.123077
08:36:05,303,-1.9624246,0.98235625, -3.0944705,0.11686697, -5.253926, 8.053645
08:36:05,304,-1.962068,0.9820188, -3.0952764,0.11686697, -5.253926, 8.053645
08:36:05,305,-1.962068,0.9820188, -3.0952764,0.124049574, -5.253926, 8.13026
08:36:05,306,-1.9614458,0.9819919, -3.095969,0.124049574, -5.253926, 8.13026
08:36:05,307,-1.9614458,0.9819919, -3.095969,0.16235681, -5.241955, 8.135049
08:36:05,308,-1.9613833,0.98207253, -3.096076,0.16235681, -5.241955, 8.135049
08:36:05,309,-1.9613833,0.98207253, -3.096076,0.1455974, -5.25632, 8.058434
08:36:05,310,-1.9612067,0.98218995, -3.0962708,0.1455974, -5.25632, 8.058434
08:36:05,311,-1.9612067,0.98218995, -3.0962708,0.1695394, -5.222801, 8.048857
08:36:05,312,-1.9606577,0.9818393, -3.097729,0.1695394, -5.222801, 8.048857
08:36:05,313,-1.9606577,0.9818393, -3.097729,0.10250176, -5.2251954, 8.05604
08:36:05,314,-1.9604495,0.98205423, -3.0979738,0.10250176, -5.2251954, 8.05604
08:36:05,315,-1.9604495,0.98205423, -3.0979738,0.10968436, -5.220407, 8.079982
08:36:05,316,-1.9602851,0.9821006, -3.0981565,0.10968436, -5.220407, 8.079982
08:36:05,317,-1.9602851,0.9821006, -3.0981565,0.1743278, -5.206042, 8.044068
08:36:05,318,-1.9601617,0.98223495, -3.0983167,0.1743278, -5.206042, 8.044068
08:36:05,319,-1.9601617,0.98223495, -3.0983167,0.10250176, -5.2156186, 8.058434
08:36:05,320,-1.9622394,0.982131, -3.0978036,0.10250176, -5.2156186, 8.058434
08:36:05,321,-1.9622394,0.982131, -3.0978036,0.20066403, -5.3257523, 8.187721
08:36:06,322,-1.9644096,0.981992, -3.0975616,0.20066403, -5.3257523, 8.187721
08:36:06,323,-1.9644096,0.981992, -3.0975616,0.12644377, -5.2635026, 8.127866
08:36:06,324,-1.9653393,0.9820113, -3.0974104,0.12644377, -5.2635026, 8.127866
08:36:06,325,-1.9653393,0.9820113, -3.0974104,0.1575684, -5.2156186, 8.115895
08:36:06,326,-1.966396,0.9819598, -3.097362,0.1575684, -5.2156186, 8.115895
08:36:06,327,-1.966396,0.9819598, -3.097362,0.14080898, -5.268291, 8.05604
08:36:06,328,-1.9662199,0.98207724, -3.0975566,0.14080898, -5.268291, 8.05604
08:36:06,329,-1.9662199,0.98207724, -3.0975566,0.13123219, -5.198859, 8.027309
08:36:06,330,-1.9659804,0.9818965, -3.09806,0.13123219, -5.198859, 8.027309
08:36:06,331,-1.9659804,0.9818965, -3.09806,0.18869302, -5.2036476, 8.032098
08:36:06,332,-1.9658606,0.98196, -3.098198,0.18869302, -5.2036476, 8.032098
08:36:06,333,-1.9658606,0.98196, -3.098198,0.1479916, -5.2251954, 8.08477
08:36:06,334,-1.9665937,0.98197204, -3.098084,0.1479916, -5.2251954, 8.08477
08:36:06,335,-1.9665937,0.98197204, -3.098084,0.20066403, -5.258714, 8.089559
08:36:06,336,-1.9672812,0.98191315, -3.0979006,0.20066403, -5.258714, 8.089559
08:36:06,337,-1.9672812,0.98191315, -3.0979006,0.19108722, -5.258714, 8.099135
08:36:06,338,-1.9673905,0.98159784, -3.098471,0.19108722, -5.258714, 8.099135
08:36:06,339,-1.9673905,0.98159784, -3.098471,0.12883797, -5.244349, 8.106318
08:36:06,340,-1.9673594,0.98169565, -3.09852,0.12883797, -5.244349, 8.106318
08:36:06,341,-1.9673594,0.98169565, -3.09852,0.18151042, -5.2132244, 7.9554834
08:36:06,342,-1.9682435,0.98105913, -3.0981984,0.18151042, -5.2132244, 7.9554834
08:36:06,343,-1.9682435,0.98105913, -3.0981984,0.19348143, -5.1821, 8.034492
08:36:06,344,-1.9681816,0.9812549, -3.0982966,0.19348143, -5.1821, 8.034492
08:36:06,345,-1.9681816,0.9812549, -3.0982966,0.1479916, -5.265897, 8.118289
08:36:06,346,-1.9684927,0.98114717, -3.0983827,0.1479916, -5.265897, 8.118289
08:36:06,347,-1.9684927,0.98114717, -3.0983827,0.20784664, -5.229984, 8.03928
08:36:06,348,-1.9685181,0.9811912, -3.0983756,0.20784664, -5.229984, 8.03928
08:36:06,349,-1.9685181,0.9811912, -3.0983756,0.20066403, -5.229984, 8.063223
08:36:07,350,-1.9684341,0.98138696, -3.0984516,0.20066403, -5.229984, 8.063223
08:36:07,351,-1.9684341,0.98138696, -3.0984516,0.1719336, -5.2994156, 8.103924
08:36:07,352,-1.9686182,0.981184, -3.0987093,0.1719336, -5.2994156, 8.103924
08:36:07,353,-1.9686182,0.981184, -3.0987093,0.11207857, -5.2132244, 8.132654
08:36:07,354,-1.9691641,0.98112744, -3.0987644,0.11207857, -5.2132244, 8.132654
08:36:07,355,-1.9691641,0.98112744, -3.0987644,0.21263504, -5.1797056, 8.094347
08:36:07,356,-1.9699879,0.98127836, -3.0984108,0.21263504, -5.1797056, 8.094347
08:36:07,357,-1.9699879,0.98127836, -3.0984108,0.19826983, -5.258714, 8.108712
08:36:07,358,-1.9699322,0.9814471, -3.0984585,0.19826983, -5.258714, 8.108712
08:36:07,359,-1.9699322,0.9814471, -3.0984585,0.20066403, -5.3161755, 8.120684
08:36:07,360,-1.9707344,0.9810329, -3.0982733,0.20066403, -5.3161755, 8.120684
08:36:07,361,-1.9707344,0.9810329, -3.0982733,0.1743278, -5.2012534, 8.089559
08:36:07,362,-1.9715406,0.98071647, -3.0981731,0.1743278, -5.2012534, 8.089559
08:36:07,363,-1.9715406,0.98071647, -3.0981731,0.1743278, -5.265897, 8.154202
08:36:07,364,-1.9721938,0.98064977, -3.0981913,0.1743278, -5.265897, 8.154202
08:36:07,365,-1.9721938,0.98064977, -3.0981913,0.20305823, -5.2156186, 8.063223
08:36:07,366,-1.9721608,0.9808187, -3.0982609,0.20305823, -5.2156186, 8.063223
08:36:07,367,-1.9721608,0.9808187, -3.0982609,0.1551742, -5.323358, 8.223634
08:36:07,368,-1.971832,0.9823117, -3.0988016,0.1551742, -5.323358, 8.223634
08:36:07,369,-1.971832,0.9823117, -3.0988016,-0.062698156, -5.3377233, 8.345738
08:36:07,370,-1.9754521,0.9829912, -3.0945044,-0.062698156, -5.3377233, 8.345738
08:36:07,371,-1.9754521,0.9829912, -3.0945044,0.55021745, -5.2994156, 7.852533
08:36:07,372,-1.9797845,0.98118156, -3.0889225,0.55021745, -5.2994156, 7.852533
08:36:07,373,-1.9797845,0.98118156, -3.0889225,0.23178865, -5.3042045, 8.106318
08:36:07,374,-1.9799156,0.98197293, -3.0894334,0.23178865, -5.3042045, 8.106318
08:36:07,375,-1.9799156,0.98197293, -3.0894334,-0.10818799, -5.6872764, 8.915558
08:36:07,376,-1.9856434,0.9862221, -3.0817583,-0.10818799, -5.6872764, 8.915558
08:36:07,377,-1.9856434,0.9862221, -3.0817583,0.28446108, -6.4701805, 9.940276
08:36:07,378,-2.0054438,0.988745, -3.047575,0.28446108, -6.4701805, 9.940276
08:36:08,379,-2.0054438,0.988745, -3.047575,3.0377932, -4.2028713, 9.210045
08:36:08,380,-2.0655816,0.9623524, -2.923929,3.0377932, -4.2028713, 9.210045
08:36:08,381,-2.0655816,0.9623524, -2.923929,6.372916, -5.574749, 11.216386
08:36:08,382,-2.1487753,0.94843006, -2.747737,6.372916, -5.574749, 11.216386
08:36:08,383,-2.1487753,0.94843006, -2.747737,5.5445223, -4.3704658, 8.151808
08:36:08,384,-2.3289607,0.99438024, -2.5150824,5.5445223, -4.3704658, 8.151808
08:36:08,385,-2.3289607,0.99438024, -2.5150824,5.4774847, -3.5947442, 5.2189107
08:36:08,386,-2.3798532,1.0238725, -2.4567122,5.4774847, -3.5947442, 5.2189107
08:36:08,387,-2.3798532,1.0238725, -2.4567122,1.7090111, -2.8501475, 5.8749223
08:36:08,388,-2.3632643,1.1331792, -2.506931,1.7090111, -2.8501475, 5.8749223
08:36:08,389,-2.3632643,1.1331792, -2.506931,-2.579004, -2.9722517, 6.966678
08:36:08,390,-2.0088272,1.2194688, -2.9672832,-2.579004, -2.9722517, 6.966678
08:36:08,391,-2.0088272,1.2194688, -2.9672832,-7.8462477, -4.1310453, 9.250747
08:36:08,392,-1.6673499,1.1754186, 2.8373382,-7.8462477, -4.1310453, 9.250747
08:36:08,393,-1.6673499,1.1754186, 2.8373382,-5.844695, -4.212448, 7.6107183
08:36:08,394,-1.6099417,1.1439272, 2.7211623,-5.844695, -4.212448, 7.6107183
08:36:08,395,-1.6099417,1.1439272, 2.7211623,-3.6109052, -3.223643, 7.7591586
08:36:08,396,-1.5460035,1.1057911, 2.5974748,-3.6109052, -3.223643, 7.7591586
08:36:08,397,-1.5460035,1.1057911, 2.5974748,-4.202273, -2.701707, 7.03611
08:36:08,398,-1.4819964,1.0924754, 2.5362437,-4.202273, -2.701707, 7.03611
08:36:08,399,-1.4819964,1.0924754, 2.5362437,-3.5582325, -1.9858407, 8.393622
08:36:08,400,-1.4353945,1.0953252, 2.5153182,-3.5582325, -1.9858407, 8.393622
08:36:08,401,-1.4353945,1.0953252, 2.5153182,-4.130447, -3.0440779, 9.126248
08:36:08,402,-1.4348534,1.0915704, 2.5374432,-4.130447, -3.0440779, 9.126248
08:36:08,403,-1.4348534,1.0915704, 2.5374432,-5.238962, -4.233996, 9.777471
08:36:08,404,-1.4536716,1.089256, 2.6379392,-5.238962, -4.233996, 9.777471
08:36:08,405,-1.4536716,1.089256, 2.6379392,-2.5981576, -5.2635026, 7.6274776
08:36:08,406,-1.5635037,1.1071075, 2.8753977,-2.5981576, -5.2635026, 7.6274776
08:36:08,407,-1.5635037,1.1071075, 2.8753977,0.19348143, -4.0735846, 6.370522
08:36:09,408,-1.6655729,1.1363904, 3.0992932,0.19348143, -4.0735846, 6.370522
08:36:09,409,-1.6655729,1.1363904, 3.0992932,-0.5942109, -3.580379, 8.168568
08:36:09,410,-1.7383314,1.1285588, -3.065104,-0.5942109, -3.580379, 8.168568
08:36:09,411,-1.7383314,1.1285588, -3.065104,1.8550574, -4.9139495, 9.46383
08:36:09,412,-1.8711089,1.0244901, -2.9007437,1.8550574, -4.9139495, 9.46383
08:36:09,413,-1.8711089,1.0244901, -2.9007437,5.1949687, -3.3936312, 8.065617
08:36:09,414,-1.9929426,0.92733556, -2.8011293,5.1949687, -3.3936312, 8.065617
08:36:09,415,-1.9929426,0.92733556, -2.8011293,5.3338323, -4.8301525, 6.7607765
08:36:09,416,-2.066013,0.8262512, -2.7939637,5.3338323, -4.8301525, 6.7607765
08:36:09,417,-2.066013,0.8262512, -2.7939637,4.8932996, -4.4398975, 7.206098
08:36:09,418,-2.0828285,0.80795807, -2.812585,4.8932996, -4.4398975, 7.206098
08:36:09,419,-2.0828285,0.80795807, -2.812585,2.6595092, -8.07669, 8.920346
08:36:09,420,-2.100711,0.7905114, -2.8666708,2.6595092, -8.07669, 8.920346
08:36:09,421,-2.100711,0.7905114, -2.8666708,1.1846809, -5.7399487, 8.757541
08:36:09,422,-2.1098304,0.8320262, -2.908626,1.1846809, -5.7399487, 8.757541
08:36:09,423,-2.1098304,0.8320262, -2.908626,1.0458173, -6.2618847, 8.384046
08:36:09,424,-2.1087015,0.8969041, -2.9307632,1.0458173, -6.2618847, 8.384046
08:36:09,425,-2.1087015,0.8969041, -2.9307632,0.9883564, -5.830929, 8.429535
08:36:09,426,-2.097242,0.9224595, -2.93873,0.9883564, -5.830929, 8.429535
08:36:09,427,-2.097242,0.9224595, -2.93873,0.62922615, -4.9402857, 7.4431243
08:36:09,428,-2.0554457,0.95427555, -2.9621832,0.62922615, -4.9402857, 7.4431243
08:36:09,429,-2.0554457,0.95427555, -2.9621832,0.92131877, -5.0576015, 6.0904
08:36:09,430,-1.9853501,0.93667036, -3.020777,0.92131877, -5.0576015, 6.0904
08:36:09,431,-1.9853501,0.93667036, -3.020777,0.21742344, -8.081478, 9.849297
08:36:09,432,-1.8966646,0.9659314, -3.0995824,0.21742344, -8.081478, 9.849297
08:36:09,433,-1.8966646,0.9659314, -3.0995824,-1.2406454, -5.064784, 9.035268
08:36:09,434,-1.8800879,0.9849709, -3.1142592,-1.2406454, -5.064784, 9.035268
08:36:09,435,-1.8800879,0.9849709, -3.1142592,0.16714521, -5.4741926, 7.4790373
08:36:10,436,-1.8831501,0.9864021, -3.1184888,0.16714521, -5.4741926, 7.4790373
08:36:10,437,-1.8831501,0.9864021, -3.1184888,0.0043394906, -4.9642277, 8.376863
08:36:10,438,-1.8857758,0.9991344, -3.1218584,0.0043394906, -4.9642277, 8.376863
08:36:10,439,-1.8857758,0.9991344, -3.1218584,-0.120159, -5.2036476, 8.321796
08:36:10,440,-1.8930123,0.9961347, -3.1203043,-0.120159, -5.2036476, 8.321796
08:36:10,441,-1.8930123,0.9961347, -3.1203043,-0.045938745, -4.9115553, 8.012944
08:36:10,442,-1.8959439,0.9955451, -3.1193347,-0.045938745, -4.9115553, 8.012944
08:36:10,443,-1.8959439,0.9955451, -3.1193347,-0.10100538, -5.186888, 8.199692
08:36:10,444,-1.8983729,0.9964656, -3.1188185,-0.10100538, -5.186888, 8.199692
08:36:10,445,-1.8983729,0.9964656, -3.1188185,-0.02439093, -5.2156186, 8.094347
08:36:10,446,-1.9005059,0.99511975, -3.1188226,-0.02439093, -5.2156186, 8.094347
08:36:10,447,-1.9005059,0.99511975, -3.1188226,-0.0028431145, -5.0935144, 7.984214
08:36:10,448,-1.9025491,0.99466795, -3.1196713,-0.0028431145, -5.0935144, 7.984214
08:36:10,449,-1.9025491,0.99466795, -3.1196713,-0.050727148, -5.222801, 8.170961
08:36:10,450,-1.9035983,0.995035, -3.1198814,-0.050727148, -5.222801, 8.170961
08:36:10,451,-1.9035983,0.995035, -3.1198814,0.03067571, -5.1533694, 8.032098
08:36:10,452,-1.9062394,0.9950549, -3.119035,0.03067571, -5.1533694, 8.032098
08:36:10,453,-1.9062394,0.9950549, -3.119035,0.04743512, -5.1797056, 8.068011
08:36:10,454,-1.906463,0.99793065, -3.1195881,0.04743512, -5.1797056, 8.068011
08:36:10,455,-1.906463,0.99793065, -3.1195881,0.0163105, -5.1294274, 8.156596
08:36:10,456,-1.9049053,1.0025667, -3.1218889,0.0163105, -5.1294274, 8.156596
08:36:10,457,-1.9049053,1.0025667, -3.1218889,-0.03875614, -5.0169, 8.142231
08:36:10,458,-1.9046808,1.0045463, -3.1224098,-0.03875614, -5.0169, 8.142231
08:36:10,459,-1.9046808,1.0045463, -3.1224098,0.05701193, -5.06239, 8.216452
08:36:10,460,-1.9076686,1.0062939, -3.1203864,0.05701193, -5.06239, 8.216452
08:36:10,461,-1.9076686,1.0062939, -3.1203864,0.025887307, -5.112668, 8.305037
08:36:10,462,-1.9075228,1.0064687, -3.1205254,0.025887307, -5.112668, 8.305037
08:36:10,463,-1.9075228,1.0064687, -3.1205254,0.009127894, -5.0216885, 8.223634
08:36:10,464,-1.897816,1.0082085, -3.1288323,0.009127894, -5.0216885, 8.223634
08:36:11,465,-1.897816,1.0082085, -3.1288323,-0.08664017, -5.026477, 8.206875
08:36:11,466,-1.8924698,1.009533, -3.1333659,-0.08664017, -5.026477, 8.206875
08:36:11,467,-1.8924698,1.009533, -3.1333659,-0.04833295, -5.0001407, 8.17575
08:36:11,468,-1.885349,1.0109537, -3.1405377,-0.04833295, -5.0001407, 8.17575
08:36:11,469,-1.885349,1.0109537, -3.1405377,-0.1249474, -4.933103, 8.149414
08:36:11,470,-1.8815709,1.0110807, 3.1365325,-0.1249474, -4.933103, 8.149414
08:36:11,471,-1.8815709,1.0110807, 3.1365325,-0.16086042, -4.9953523, 8.237999
08:36:11,472,-1.8808179,1.0110407, 3.1335497,-0.16086042, -4.9953523, 8.237999
08:36:11,473,-1.8808179,1.0110407, 3.1335497,-0.10579379, -5.014506, 8.182933
08:36:11,474,-1.8809597,1.0108954, 3.133094,-0.10579379, -5.014506, 8.182933
08:36:11,475,-1.8809597,1.0108954, 3.133094,-0.17043723, -5.100697, 8.372074
08:36:11,476,-1.8801146,1.0108308, 3.1317725,-0.17043723, -5.100697, 8.372074
08:36:11,477,-1.8801146,1.0108308, 3.1317725,-0.08185177, -5.110274, 8.182933
08:36:11,478,-1.8805832,1.0088608, 3.1316907,-0.08185177, -5.110274, 8.182933
08:36:11,479,-1.8805832,1.0088608, 3.1316907,-0.09142858, -5.040842, 8.384046
08:36:11,480,-1.8801502,1.0076883, 3.1308827,-0.09142858, -5.040842, 8.384046
08:36:11,481,-1.8801502,1.0076883, 3.1308827,-0.120159, -5.115062, 8.240394
08:36:11,482,-1.8800929,1.0077838, 3.1308327,-0.120159, -5.115062, 8.240394
08:36:11,483,-1.8800929,1.0077838, 3.1308327,-0.13452421, -5.0240827, 8.24997
08:36:11,484,-1.8786652,1.0071678, 3.1286452,-0.13452421, -5.0240827, 8.24997
08:36:11,485,-1.8786652,1.0071678, 3.1286452,-0.1249474, -4.9857755, 8.123077
08:36:11,486,-1.8784764,1.0072765, 3.128419,-0.1249474, -4.9857755, 8.123077
08:36:11,487,-1.8784764,1.0072765, 3.128419,-0.18001404, -5.127033, 8.218845
08:36:11,488,-1.8783336,1.0074486, 3.1282575,-0.18001404, -5.127033, 8.218845
08:36:11,489,-1.8783336,1.0074486, 3.1282575,-0.17761984, -5.0216885, 8.17575
08:36:11,490,-1.8782213,1.0075506, 3.1281083,-0.17761984, -5.0216885, 8.17575
08:36:11,491,-1.8782213,1.0075506, 3.1281083,-0.1273416, -4.9738045, 8.235605
08:36:11,492,-1.8780092,1.0077736, 3.1278849,-0.1273416, -4.9738045, 8.235605
08:36:12,493,-1.8780092,1.0077736, 3.1278849,-0.20395605, -4.954651, 8.158991
08:36:12,494,-1.8782128,1.007469, 3.1273687,-0.20395605, -4.954651, 8.158991
08:36:12,495,-1.8782128,1.007469, 3.1273687,-0.16804303, -5.0169, 8.24997
08:36:12,496,-1.8786017,1.0075201, 3.126849,-0.16804303, -5.0169, 8.24997
08:36:12,497,-1.8786017,1.0075201, 3.126849,-0.20874447, -5.0097175, 8.142231
08:36:12,498,-1.8799002,1.0069968, 3.1271656,-0.20874447, -5.0097175, 8.142231
08:36:12,499,-1.8799002,1.0069968, 3.1271656,-0.17283143, -5.0312653, 8.199692
08:36:12,500,-1.8813623,1.0067471, 3.1267514,-0.17283143, -5.0312653, 8.199692
08:36:12,501,-1.8813623,1.0067471, 3.1267514,-0.19677345, -4.9594393, 8.173356
08:36:12,502,-1.8816864,1.0066212, 3.1256573,-0.19677345, -4.9594393, 8.173356
08:36:12,503,-1.8816864,1.0066212, 3.1256573,-0.20156185, -5.0240827, 8.187721
08:36:12,504,-1.8815764,1.0067679, 3.1255288,-0.20156185, -5.0240827, 8.187721
08:36:12,505,-1.8815764,1.0067679, 3.1255288,-0.17761984, -5.0911202, 8.254759
08:36:12,506,-1.8814862,1.0068887, 3.1254458,-0.17761984, -5.0911202, 8.254759
08:36:12,507,-1.8814862,1.0068887, 3.1254458,-0.17522563, -5.0935144, 8.197298
08:36:12,508,-1.8817624,1.0061456, 3.1250246,-0.17522563, -5.0935144, 8.197298
08:36:12,509,-1.8817624,1.0061456, 3.1250246,-0.17043723, -5.028871, 8.13026
08:36:12,510,-1.8816178,1.0062732, 3.1248426,-0.17043723, -5.028871, 8.13026
08:36:12,511,-1.8816178,1.0062732, 3.1248426,-0.17283143, -5.0312653, 8.266729
08:36:12,512,-1.8814404,1.0064262, 3.1246283,-0.17283143, -5.0312653, 8.266729
08:36:12,513,-1.8814404,1.0064262, 3.1246283,-0.17043723, -4.954651, 8.118289
08:36:12,514,-1.8818395,1.0059117, 3.1240451,-0.17043723, -4.954651, 8.118289
08:36:12,515,-1.8818395,1.0059117, 3.1240451,-0.15367782, -5.0791492, 8.257153
08:36:12,516,-1.8817606,1.0060772, 3.1239736,-0.15367782, -5.0791492, 8.257153
08:36:12,517,-1.8817606,1.0060772, 3.1239736,-0.18719664, -5.038448, 8.242787
08:36:12,518,-1.8817255,1.0063139, 3.1227195,-0.18719664, -5.038448, 8.242787
08:36:12,519,-1.8817255,1.0063139, 3.1227195,-0.14888942, -4.9594393, 8.17575
08:36:12,520,-1.8816518,1.0064925, 3.1223354,-0.14888942, -4.9594393, 8.17575
08:36:12,521,-1.8816518,1.0064925, 3.1223354,-0.17043723, -4.969016, 8.233211
08:36:13,522,-1.8818105,1.006327, 3.1223278,-0.17043723, -4.969016, 8.233211
08:36:13,523,-1.8818105,1.006327, 3.1223278,-0.16564883, -5.0240827, 8.178144
08:36:13,524,-1.8818575,1.0060735, 3.1218393,-0.16564883, -5.0240827, 8.178144
08:36:13,525,-1.8818575,1.0060735, 3.1218393,-0.16086042, -5.0432363, 8.22124
08:36:13,526,-1.8831512,1.005938, 3.1221209,-0.16086042, -5.0432363, 8.22124
08:36:13,527,-1.8831512,1.005938, 3.1221209,-0.115370594, -4.9953523, 8.154202
08:36:13,528,-1.8830502,1.0060844, 3.121983,-0.115370594, -4.9953523, 8.154202
08:36:13,529,-1.8830502,1.0060844, 3.121983,-0.13452421, -5.0360537, 8.142231
08:36:13,530,-1.8843136,1.0056303, 3.122836,-0.13452421, -5.0360537, 8.142231
08:36:13,531,-1.8843136,1.0056303, 3.122836,-0.19916765, -4.9714103, 8.283489
08:36:13,532,-1.8841478,1.0058278, 3.1226335,-0.19916765, -4.9714103, 8.283489
08:36:13,533,-1.8841478,1.0058278, 3.1226335,-0.11058219, -5.0432363, 8.237999
08:36:13,534,-1.885145,1.0059773, 3.123435,-0.11058219, -5.0432363, 8.237999
08:36:13,535,-1.885145,1.0059773, 3.123435,-0.09382278, -5.0121117, 8.180538
08:36:13,536,-1.8861613,1.0053275, 3.1232579,-0.09382278, -5.0121117, 8.180538
08:36:13,537,-1.8861613,1.0053275, 3.1232579,-0.14170681, -5.0719666, 8.209269
08:36:13,538,-1.8862463,1.0053598, 3.1229548,-0.14170681, -5.0719666, 8.209269
08:36:13,539,-1.8862463,1.0053598, 3.1229548,-0.14649522, -5.076755, 8.158991
08:36:13,540,-1.8859034,1.0050561, 3.1224382,-0.14649522, -5.076755, 8.158991
08:36:13,541,-1.8859034,1.0050561, 3.1224382,-0.14649522, -4.992958, 8.096742
08:36:13,542,-1.8849812,1.0037942, 3.1215448,-0.14649522, -4.992958, 8.096742
08:36:13,543,-1.8849812,1.0037942, 3.1215448,-0.07466917, -5.13661, 8.214057
08:36:13,544,-1.8784484,1.0055115, 3.1153493,-0.07466917, -5.13661, 8.214057
08:36:13,545,-1.8784484,1.0055115, 3.1153493,-0.17283143, -5.0073233, 8.17575
08:36:13,546,-1.8740128,1.0060117, 3.1113498,-0.17283143, -5.0073233, 8.17575
08:36:13,547,-1.8740128,1.0060117, 3.1113498,-0.32845455, -5.0192943, 8.199692
08:36:13,548,-1.8622108,1.0066779, 3.1021962,-0.32845455, -5.0192943, 8.199692
08:36:13,549,-1.8622108,1.0066779, 3.1021962,-0.20156185, -5.0959086, 8.216452
08:36:14,550,-1.8477275,1.0088426, 3.0915275,-0.20156185, -5.0959086, 8.216452
08:36:14,551,-1.8477275,1.0088426, 3.0915275,-0.5104139, -5.234772, 9.564387
08:36:14,552,-1.8471297,1.0026221, 3.1027963,-0.5104139, -5.234772, 9.564387
08:36:14,553,-1.8471297,1.0026221, 3.1027963,-0.21113867, -8.112603, 11.060763
08:36:14,554,-1.8731453,1.0048362, -3.1273792,-0.21113867, -8.112603, 11.060763
08:36:14,555,-1.8731453,1.0048362, -3.1273792,5.5804353, -6.960992, 9.09273
08:36:14,556,-1.967473,0.9299776, -2.910628,5.5804353, -6.960992, 9.09273
08:36:14,557,-1.967473,0.9299776, -2.910628,6.538116, -4.4782047, 7.0935707
08:36:14,558,-1.9815682,0.96864676, -2.7136476,6.538116, -4.4782047, 7.0935707
08:36:14,559,-1.9815682,0.96864676, -2.7136476,7.062446, -7.068731, 6.3777046
08:36:14,560,-1.954586,1.0133039, -2.5450847,7.062446, -7.068731, 6.3777046
08:36:14,561,-1.954586,1.0133039, -2.5450847,4.854992, -3.7192428, 4.605995
08:36:14,562,-1.9255486,1.0500737, -2.503659,4.854992, -3.7192428, 4.605995
08:36:14,563,-1.9255486,1.0500737, -2.503659,2.7361236, -2.8118403, 7.9411182
08:36:14,564,-1.8014147,1.164644, -2.582209,2.7361236, -2.8118403, 7.9411182
08:36:14,565,-1.8014147,1.164644, -2.582209,-4.788852, -2.2468088, 8.276306
08:36:14,566,-1.3445585,1.2890062, -3.107888,-4.788852, -2.2468088, 8.276306
08:36:14,567,-1.3445585,1.2890062, -3.107888,-7.403321, -2.8142345, 7.000197
08:36:14,568,-0.9860809,1.268451, 2.7251103,-7.403321, -2.8142345, 7.000197
08:36:14,569,-0.9860809,1.268451, 2.7251103,-4.982783, -1.6410756, 7.6729674
08:36:14,570,-0.7960003,1.2793207, 2.4943008,-4.982783, -1.6410756, 7.6729674
08:36:14,571,-0.7960003,1.2793207, 2.4943008,-4.3674726, -0.94675714, 7.4239707
08:36:14,572,-0.66346675,1.2309242, 2.2930813,-4.3674726, -0.94675714, 7.4239707
08:36:14,573,-0.66346675,1.2309242, 2.2930813,-4.6739306, -1.8397944, 7.6609964
08:36:14,574,-0.68205154,1.1877468, 2.293099,-4.6739306, -1.8397944, 7.6609964
08:36:14,575,-0.68205154,1.1877468, 2.293099,-4.4656353, -1.6123452, 8.429535
08:36:14,576,-0.39315495,1.2465374, 2.0426903,-4.4656353, -1.6123452, 8.429535
08:36:14,577,-0.39315495,1.2465374, 2.0426903,-3.917363, 1.548001, 8.161385
08:36:14,578,-0.16755687,1.2690791, 1.8400478,-3.917363, 1.548001, 8.161385
08:36:15,579,-0.16755687,1.2690791, 1.8400478,-5.234174, 0.087538, 8.309825
08:36:15,580,0.056265853,1.2623843, 1.644343,-5.234174, 0.087538, 8.309825
08:36:15,581,0.056265853,1.2623843, 1.644343,-4.6691422, -0.4846762, 9.008932
08:36:15,582,-0.027895981,1.2553633, 1.7472823,-4.6691422, -0.4846762, 9.008932
08:36:15,583,-0.027895981,1.2553633, 1.7472823,-3.4600704, -2.455104, 9.590723
08:36:15,584,-0.3662187,1.2485441, 2.0829027,-3.4600704, -2.455104, 9.590723
08:36:15,585,-0.3662187,1.2485441, 2.0829027,-1.2286744, -3.937115, 9.705645
08:36:15,586,-0.50160986,1.240716, 2.2063923,-1.2286744, -3.937115, 9.705645
08:36:15,587,-0.50160986,1.240716, 2.2063923,1.4887445, -4.3584948, 9.200468
08:36:15,588,-0.8796306,1.2151238, 2.5343382,1.4887445, -4.3584948, 9.200468
08:36:15,589,-0.8796306,1.2151238, 2.5343382,2.858228, -4.672135, 8.209269
08:36:15,590,-1.2576184,1.1464555, 2.8298054,2.858228, -4.672135, 8.209269
08:36:15,591,-1.2576184,1.1464555, 2.8298054,2.183063, -6.5898905, 8.642619
08:36:15,592,-1.5684934,1.0490075, 3.049159,2.183063, -6.5898905, 8.642619
08:36:15,593,-1.5684934,1.0490075, 3.049159,4.0864534, -5.790227, 6.9810433
08:36:15,594,-1.6931016,0.98520005, 3.1272984,4.0864534, -5.790227, 6.9810433
08:36:15,595,-1.6931016,0.98520005, 3.1272984,5.1590557, -4.9283147, 6.3322144
08:36:15,596,-1.873189,0.8399073, -3.0707002,5.1590557, -4.9283147, 6.3322144
08:36:15,597,-1.873189,0.8399073, -3.0707002,2.31235, -10.3631525, 10.165332
