Time,Record No,Azimuth,Pitch,Roll,Accel-X,Accel-Y,Accel-Z
15:04:12,76,-2.1546657,1.3220786, 2.9977596,-0.42661682, -2.0409074, 9.432706
15:04:12,77,-2.1546657,1.3220786, 2.9977596,-0.4074632, -2.1294928, 9.461436
15:04:12,78,-2.1457887,1.3254291, 2.9932084,-0.4074632, -2.1294928, 9.461436
15:04:12,79,-2.1457887,1.3254291, 2.9932084,-0.32845455, -2.084003, 9.274689
15:04:12,80,-2.1457958,1.3255401, 2.9932156,-0.32845455, -2.084003, 9.274689
15:04:12,81,-2.1457958,1.3255401, 2.9932156,-0.31169513, -2.2108955, 9.178921
15:04:12,82,-2.152577,1.3255339, 2.9997904,-0.31169513, -2.2108955, 9.178921
15:04:12,83,-2.152577,1.3255339, 2.9997904,-0.5487211, -2.1893477, 9.322573
15:04:12,84,-2.1514013,1.3270245, 2.998595,-0.5487211, -2.1893477, 9.322573
15:04:12,85,-2.1514013,1.3270245, 2.998595,-0.4433762, -2.0696378, 9.250747
15:04:12,86,-2.149493,1.3258756, 2.9960759,-0.4433762, -2.0696378, 9.250747
15:04:12,87,-2.149493,1.3258756, 2.9960759,-0.35000235, -2.2587798, 9.279477
15:04:12,88,-2.1513333,1.3244067, 2.9982793,-0.35000235, -2.2587798, 9.279477
15:04:12,89,-2.1513333,1.3244067, 2.9982793,-0.36197338, -2.0504842, 9.382427
15:04:12,90,-2.1507833,1.3246826, 2.997704,-0.36197338, -2.0504842, 9.382427
15:04:12,91,-2.1507833,1.3246826, 2.997704,-0.46971244, -1.9978117, 9.2842655
15:04:12,92,-2.150121,1.3249418, 2.997029,-0.46971244, -1.9978117, 9.2842655
15:04:12,93,-2.150121,1.3249418, 2.997029,-0.36197338, -2.1031566, 9.257929
15:04:12,94,-2.1585627,1.3247633, 3.003048,-0.36197338, -2.1031566, 9.257929
15:04:12,95,-2.1585627,1.3247633, 3.003048,-0.36915597, -2.1989245, 9.34412
15:04:12,96,-2.1584303,1.3248154, 3.0029156,-0.36915597, -2.1989245, 9.34412
15:04:12,97,-2.1584303,1.3248154, 3.0029156,-0.30211833, -2.0863972, 9.301024
15:04:12,98,-2.16231,1.3250927, 3.0073197,-0.30211833, -2.0863972, 9.301024
15:04:12,99,-2.16231,1.3250927, 3.0073197,-0.32606035, -2.1510406, 9.387216
15:04:12,100,-2.1590889,1.321882, 3.006533,-0.32606035, -2.1510406, 9.387216
15:04:13,101,-2.1590889,1.321882, 3.006533,-0.34760815, -2.0696378, 9.291448
15:04:13,102,-2.152683,1.3223225, 3.0037491,-0.34760815, -2.0696378, 9.291448
15:04:13,103,-2.152683,1.3223225, 3.0037491,-0.3883096, -2.1510406, 9.341726
15:04:13,104,-2.1491709,1.3223124, 3.002067,-0.3883096, -2.1510406, 9.341726
15:04:13,105,-2.1491709,1.3223124, 3.002067,-0.78574705, -2.0073886, 9.231593
15:04:13,106,-2.1269727,1.3241383, 2.9802074,-0.78574705, -2.0073886, 9.231593
15:04:13,107,-2.1269727,1.3241383, 2.9802074,-0.2685995, -2.392855, 9.279477
15:04:13,108,-2.1267662,1.3169798, 2.9740608,-0.2685995, -2.392855, 9.279477
15:04:13,109,-2.1267662,1.3169798, 2.9740608,-0.29493573, -2.1965303, 9.289054
15:04:13,110,-2.1152864,1.3173962, 2.9620183,-0.29493573, -2.1965303, 9.289054
15:04:13,111,-2.1152864,1.3173962, 2.9620183,-0.23986909, -2.0433016, 9.183709
15:04:13,112,-2.1166465,1.3200672, 2.9656222,-0.23986909, -2.0433016, 9.183709
15:04:13,113,-2.1166465,1.3200672, 2.9656222,-0.48407766, -2.1294928, 9.2842655
15:04:13,114,-2.1147637,1.322779, 2.96696,-0.48407766, -2.1294928, 9.2842655
15:04:13,115,-2.1147637,1.322779, 2.96696,-0.44816464, -2.249203, 8.992172
15:04:13,116,-2.1134765,1.3191707, 2.9683406,-0.44816464, -2.249203, 8.992172
15:04:13,117,-2.1134765,1.3191707, 2.9683406,-0.5966051, -2.3593361, 9.243564
15:04:13,118,-2.0881805,1.3143828, 2.9490118,-0.5966051, -2.3593361, 9.243564
15:04:13,119,-2.0881805,1.3143828, 2.9490118,-0.66603696, -2.2683566, 9.396792
15:04:13,120,-2.061876,1.313962, 2.9282541,-0.66603696, -2.2683566, 9.396792
15:04:13,121,-2.061876,1.313962, 2.9282541,-0.8096891, -2.0337248, 9.459042
15:04:13,122,-2.0095265,1.3155535, 2.8891249,-0.8096891, -2.0337248, 9.459042
15:04:13,123,-2.0095265,1.3155535, 2.8891249,-0.86475575, -1.9116204, 9.210045
15:04:13,124,-1.9765843,1.3204908, 2.8650312,-0.86475575, -1.9116204, 9.210045
15:04:13,125,-1.9765843,1.3204908, 2.8650312,-0.86954415, -2.0624552, 9.329755
15:04:13,126,-1.9530679,1.3228393, 2.8392646,-0.86954415, -2.0624552, 9.329755
15:04:13,127,-1.9530679,1.3228393, 2.8392646,-0.79292965, -2.2132897, 9.248352
15:04:13,128,-1.9554282,1.3214692, 2.8366406,-0.79292965, -2.2132897, 9.248352
15:04:14,129,-1.9554282,1.3214692, 2.8366406,-0.66364276, -2.4024317, 9.131037
15:04:14,130,-1.9655839,1.3184948, 2.8372233,-0.66364276, -2.4024317, 9.131037
15:04:14,131,-1.9655839,1.3184948, 2.8372233,-0.8072949, -2.285116, 9.1047
15:04:14,132,-1.9560393,1.317103, 2.8249352,-0.8072949, -2.285116, 9.1047
15:04:14,133,-1.9560393,1.317103, 2.8249352,-0.8288427, -2.1294928, 9.289054
15:04:14,134,-1.9394169,1.3147495, 2.8103273,-0.8288427, -2.1294928, 9.289054
15:04:14,135,-1.9394169,1.3147495, 2.8103273,-0.87193835, -2.1366754, 9.320178
15:04:14,136,-1.9288439,1.3141744, 2.8019273,-0.87193835, -2.1366754, 9.320178
15:04:14,137,-1.9288439,1.3141744, 2.8019273,-0.8240543, -2.0217538, 9.267506
15:04:14,138,-1.9189774,1.3145332, 2.7952693,-0.8240543, -2.0217538, 9.267506
15:04:14,139,-1.9189774,1.3145332, 2.7952693,-0.87193835, -2.1462522, 9.418341
15:04:14,140,-1.9178298,1.3144463, 2.7940528,-0.87193835, -2.1462522, 9.418341
15:04:14,141,-1.9178298,1.3144463, 2.7940528,-0.78574705, -2.0193596, 9.19568
15:04:14,142,-1.9290485,1.3156754, 2.8019998,-0.78574705, -2.0193596, 9.19568
15:04:14,143,-1.9290485,1.3156754, 2.8019998,-0.78814125, -2.1390696, 9.188498
15:04:14,144,-1.940718,1.3144399, 2.8110075,-0.78814125, -2.1390696, 9.188498
15:04:14,145,-1.940718,1.3144399, 2.8110075,-0.8168717, -2.1582232, 9.178921
15:04:14,146,-1.9549035,1.3133054, 2.8180017,-0.8168717, -2.1582232, 9.178921
15:04:14,147,-1.9549035,1.3133054, 2.8180017,-0.8456021, -2.285116, 9.399187
15:04:14,148,-1.9615998,1.31303, 2.8198085,-0.8456021, -2.285116, 9.399187
15:04:14,149,-1.9615998,1.31303, 2.8198085,-0.678008, -2.2515972, 9.243564
15:04:14,150,-1.9699659,1.3136679, 2.827614,-0.678008, -2.2515972, 9.243564
15:04:14,151,-1.9699659,1.3136679, 2.827614,-0.70195, -2.1678, 9.19568
15:04:14,152,-1.9728096,1.3139151, 2.8310916,-0.70195, -2.1678, 9.19568
15:04:14,153,-1.9728096,1.3139151, 2.8310916,-0.70195, -2.1366754, 9.279477
15:04:14,154,-1.973625,1.3148282, 2.8341553,-0.70195, -2.1366754, 9.279477
15:04:14,155,-1.973625,1.3148282, 2.8341553,-0.9365818, -2.0696378, 9.3321495
15:04:14,156,-1.9698296,1.3174781, 2.8317616,-0.9365818, -2.0696378, 9.3321495
15:04:15,157,-1.9698296,1.3174781, 2.8317616,-1.4130279, -1.8613422, 9.396792
15:04:15,158,-1.9594167,1.3215593, 2.8175666,-1.4130279, -1.8613422, 9.396792
15:04:15,159,-1.9594167,1.3215593, 2.8175666,-0.9677064, -1.8876784, 9.19568
15:04:15,160,-1.9599766,1.3225597, 2.811511,-0.9677064, -1.8876784, 9.19568
15:04:15,161,-1.9599766,1.3225597, 2.811511,-0.08664017, -2.3545477, 9.353697
15:04:15,162,-1.993215,1.3167437, 2.8311443,-0.08664017, -2.3545477, 9.353697
15:04:15,163,-1.993215,1.3167437, 2.8311443,0.48796824, -2.3401825, 9.473407
15:04:15,164,-2.0180607,1.3198186, 2.8626297,0.48796824, -2.3401825, 9.473407
15:04:15,165,-2.0180607,1.3198186, 2.8626297,0.2629133, -2.4335563, 10.38081
15:04:15,166,-2.0488174,1.3270813, 2.920803,0.2629133, -2.4335563, 10.38081
15:04:15,167,-2.0488174,1.3270813, 2.920803,1.3211504, -1.277157, 10.627413
15:04:15,168,-2.106888,1.3478997, 2.99603,1.3211504, -1.277157, 10.627413
15:04:15,169,-2.106888,1.3478997, 2.99603,1.9556139, -1.5620669, 8.477419
15:04:15,170,-2.3314157,1.3721435, -3.0266964,1.9556139, -1.5620669, 8.477419
15:04:15,171,-2.3314157,1.3721435, -3.0266964,0.85428107, -2.4622867, 8.372074
15:04:15,172,-2.4895327,1.3926603, -2.8263164,0.85428107, -2.4622867, 8.372074
15:04:15,173,-2.4895327,1.3926603, -2.8263164,-0.48407766, -1.5046061, 8.278701
15:04:15,174,-2.371432,1.425776, -2.9016457,-0.48407766, -1.5046061, 8.278701
15:04:15,175,-2.371432,1.425776, -2.9016457,-1.307683, -1.7057191, 8.7431755
15:04:15,176,-2.2329166,1.4333895, -3.0189426,-1.307683, -1.7057191, 8.7431755
15:04:15,177,-2.2329166,1.4333895, -3.0189426,-2.353949, -1.4303858, 10.198851
15:04:15,178,-1.786936,1.4399686, 2.8495066,-2.353949, -1.4303858, 10.198851
15:04:15,179,-1.786936,1.4399686, 2.8495066,-2.069039, -1.1550527, 9.789442
15:04:15,180,-1.4126728,1.4299346, 2.4853425,-2.069039, -1.1550527, 9.789442
15:04:15,181,-1.4126728,1.4299346, 2.4853425,-1.829619, -0.8845079, 7.8046484
15:04:15,182,-1.2562512,1.4120389, 2.3296506,-1.829619, -0.8845079, 7.8046484
15:04:15,183,-1.2562512,1.4120389, 2.3296506,-1.9589059, -1.7224785, 7.790283
15:04:15,184,-1.2690326,1.3910189, 2.341574,-1.9589059, -1.7224785, 7.790283
15:04:16,185,-1.2690326,1.3910189, 2.341574,-4.049044, -1.1813889, 9.018509
15:04:16,186,-1.1633294,1.3326908, 2.2221928,-4.049044, -1.1813889, 9.018509
15:04:16,187,-1.1633294,1.3326908, 2.2221928,-5.2198086, -1.1167455, 14.364761
15:04:16,188,-1.1190479,1.2899594, 2.1587126,-5.2198086, -1.1167455, 14.364761
15:04:16,189,-1.1190479,1.2899594, 2.1587126,-1.2789526, 0.39878422, 9.439888
15:04:16,190,-1.0186135,1.3092444, 2.068913,-1.2789526, 0.39878422, 9.439888
15:04:16,191,-1.0186135,1.3092444, 2.068913,-2.8351836, -0.17103578, 9.267506
15:04:16,192,-0.94765496,1.3187791, 2.001076,-2.8351836, -0.17103578, 9.267506
15:04:16,193,-0.94765496,1.3187791, 2.001076,-4.0298905, -1.6650176, 9.49256
15:04:16,194,-0.8809282,1.3223451, 1.9291118,-4.0298905, -1.6650176, 9.49256
15:04:16,195,-0.8809282,1.3223451, 1.9291118,-2.9237692, -0.53016603, 10.763882
15:04:16,196,-0.8299449,1.3603888, 1.879637,-2.9237692, -0.53016603, 10.763882
15:04:16,197,-0.8299449,1.3603888, 1.879637,-3.9436991, -0.96830493, 10.194062
15:04:16,198,-0.8054298,1.4150307, 1.8614267,-3.9436991, -0.96830493, 10.194062
15:04:16,199,-0.8054298,1.4150307, 1.8614267,-3.71625, -2.4814403, 9.22441
15:04:16,200,-0.95192826,1.430752, 2.016282,-3.71625, -2.4814403, 9.22441
15:04:16,201,-0.95192826,1.430752, 2.016282,-2.7633576, -1.454328, 8.015338
15:04:16,202,-1.0711013,1.4773487, 2.1724637,-2.7633576, -1.454328, 8.015338
15:04:16,203,-1.0711013,1.4773487, 2.1724637,1.2732664, 0.72678983, 6.9954085
15:04:16,204,-1.90183,1.5234878, 3.045576,1.2732664, 0.72678983, 6.9954085
15:04:16,205,-1.90183,1.5234878, 3.045576,3.502268, 1.1242273, 6.720075
15:04:16,206,-2.6180158,1.4694731, -2.5366373,3.502268, 1.1242273, 6.720075
15:04:16,207,-2.6180158,1.4694731, -2.5366373,2.8606222, -1.6985365, 8.008156
15:04:16,208,-2.482463,1.4387366, -2.6984143,2.8606222, -1.6985365, 8.008156
15:04:16,209,-2.482463,1.4387366, -2.6984143,1.7880198, -1.7272669, 9.059211
15:04:16,210,-2.2919962,1.3942907, -2.9568489,1.7880198, -1.7272669, 9.059211
15:04:16,211,-2.2919962,1.3942907, -2.9568489,2.0561705, -2.4503157, 10.222793
15:04:16,212,-2.2386851,1.3269811, -3.0724583,2.0561705, -2.4503157, 10.222793
15:04:16,213,-2.2386851,1.3269811, -3.0724583,1.6635213, -1.8421886, 11.424682
15:04:17,214,-2.2324948,1.2982258, -3.1203096,1.6635213, -1.8421886, 11.424682
15:04:17,215,-2.2324948,1.2982258, -3.1203096,1.0721534, -1.7488147, 10.184485
15:04:17,216,-2.248346,1.2998806, -3.1162078,1.0721534, -1.7488147, 10.184485
15:04:17,217,-2.248346,1.2998806, -3.1162078,0.36346975, -2.2803276, 10.024074
15:04:17,218,-2.2964795,1.3113277, -3.0751016,0.36346975, -2.2803276, 10.024074
15:04:17,219,-2.2964795,1.3113277, -3.0751016,0.023493104, -2.0792146, 9.236382
15:04:17,220,-2.322777,1.3256397, -3.049491,0.023493104, -2.0792146, 9.236382
15:04:17,221,-2.322777,1.3256397, -3.049491,0.40656537, -2.0193596, 9.320178
15:04:17,222,-2.3598576,1.3322462, -3.013902,0.40656537, -2.0193596, 9.320178
15:04:17,223,-2.3598576,1.3322462, -3.013902,-0.031573534, -2.5077767, 9.298631
15:04:17,224,-2.3569233,1.3314716, -3.0187755,-0.031573534, -2.5077767, 9.298631
15:04:17,225,-2.3569233,1.3314716, -3.0187755,-0.07466917, -2.1821651, 9.222016
15:04:17,226,-2.3522847,1.3419602, -3.02571,-0.07466917, -2.1821651, 9.222016
15:04:17,227,-2.3522847,1.3419602, -3.02571,-0.050727148, -1.9307741, 9.48059
15:04:17,228,-2.3495948,1.3401594, -3.0248847,-0.050727148, -1.9307741, 9.48059
15:04:17,229,-2.3495948,1.3401594, -3.0248847,-4.4891282E-4, -1.5788264, 9.200468
15:04:17,230,-2.366453,1.3446668, -3.010467,-4.4891282E-4, -1.5788264, 9.200468
15:04:17,231,-2.366453,1.3446668, -3.010467,-0.017208325, -2.2085013, 9.377639
15:04:17,232,-2.370802,1.3471811, -3.0090268,-0.017208325, -2.2085013, 9.377639
15:04:17,233,-2.370802,1.3471811, -3.0090268,0.3179799, -1.8374002, 9.425523
15:04:17,234,-2.4348655,1.3575695, -2.9519506,0.3179799, -1.8374002, 9.425523
15:04:17,235,-2.4348655,1.3575695, -2.9519506,0.6004957, -1.1239281, 8.132654
15:04:17,236,-2.550361,1.3629159, -2.8408105,0.6004957, -1.1239281, 8.132654
15:04:17,237,-2.550361,1.3629159, -2.8408105,0.11207857, -2.131887, 8.824578
15:04:17,238,-2.5460076,1.3581538, -2.8453374,0.11207857, -2.131887, 8.824578
15:04:17,239,-2.5460076,1.3581538, -2.8453374,0.33952773, -1.4782699, 9.231593
15:04:17,240,-2.548213,1.3677256, -2.842524,0.33952773, -1.4782699, 9.231593
15:04:17,241,-2.548213,1.3677256, -2.842524,0.38980597, -1.4926351, 9.461436
15:04:17,242,-2.5082972,1.3708775, -2.8773587,0.38980597, -1.4926351, 9.461436
15:04:18,243,-2.5082972,1.3708775, -2.8773587,0.50951606, -1.3561656, 8.882039
15:04:18,244,-2.5073876,1.3787816, -2.8775163,0.50951606, -1.3561656, 8.882039
15:04:18,245,-2.5073876,1.3787816, -2.8775163,0.5933131, -1.6626234, 9.4279175
15:04:18,246,-2.5130482,1.3793346, -2.8784094,0.5933131, -1.6626234, 9.4279175
15:04:18,247,-2.5130482,1.3793346, -2.8784094,0.4592378, -1.8541596, 9.4351
15:04:18,248,-2.5054107,1.3798223, -2.8902833,0.4592378, -1.8541596, 9.4351
15:04:18,249,-2.5054107,1.3798223, -2.8902833,0.21024084, -1.7344495, 9.392004
15:04:18,250,-2.482413,1.3766856, -2.918897,0.21024084, -1.7344495, 9.392004
15:04:18,251,-2.482413,1.3766856, -2.918897,0.40177697, -1.574038, 9.099912
15:04:18,252,-2.4809518,1.3708433, -2.925818,0.40177697, -1.574038, 9.099912
15:04:18,253,-2.4809518,1.3708433, -2.925818,0.51909286, -1.645864, 9.358485
15:04:18,254,-2.4496114,1.3683815, -2.9623525,0.51909286, -1.645864, 9.358485
15:04:18,255,-2.4496114,1.3683815, -2.9623525,0.1599626, -1.9259856, 9.779865
15:04:18,256,-2.4225729,1.3674875, -2.9907384,0.1599626, -1.9259856, 9.779865
15:04:18,257,-2.4225729,1.3674875, -2.9907384,0.28206688, -1.7990929, 9.518897
15:04:18,258,-2.388463,1.3689293, -3.0220034,0.28206688, -1.7990929, 9.518897
15:04:18,259,-2.388463,1.3689293, -3.0220034,0.22460605, -1.59798, 9.494955
15:04:18,260,-2.3666093,1.3725765, -3.039566,0.22460605, -1.59798, 9.494955
15:04:18,261,-2.3666093,1.3725765, -3.039566,0.09771336, -1.7033249, 9.257929
15:04:18,262,-2.3588548,1.3701317, -3.0475464,0.09771336, -1.7033249, 9.257929
15:04:18,263,-2.3588548,1.3701317, -3.0475464,0.07855974, -1.6745944, 9.439888
15:04:18,264,-2.3587408,1.3702865, -3.04766,0.07855974, -1.6745944, 9.439888
15:04:18,265,-2.3587408,1.3702865, -3.04766,0.009127894, -1.609951, 9.499743
15:04:18,266,-2.347615,1.3696772, -3.0566883,0.009127894, -1.609951, 9.499743
15:04:18,267,-2.347615,1.3696772, -3.0566883,0.06658874, -1.669806, 9.504532
15:04:18,268,-2.3455005,1.3691467, -3.0565124,0.06658874, -1.669806, 9.504532
15:04:18,269,-2.3455005,1.3691467, -3.0565124,0.09771336, -1.6027684, 9.248352
15:04:18,270,-2.3536477,1.3663338, -3.051624,0.09771336, -1.6027684, 9.248352
15:04:19,271,-2.3536477,1.3663338, -3.051624,0.04504092, -1.6961423, 9.34412
15:04:19,272,-2.3567274,1.3666661, -3.0501494,0.04504092, -1.6961423, 9.34412
15:04:19,273,-2.3567274,1.3666661, -3.0501494,0.0067336923, -1.9092262, 9.612271
15:04:19,274,-2.3423667,1.3642347, -3.0661094,0.0067336923, -1.9092262, 9.612271
15:04:19,275,-2.3423667,1.3642347, -3.0661094,0.12883797, -1.7679683, 9.399187
15:04:19,276,-2.325453,1.3659725, -3.0789826,0.12883797, -1.7679683, 9.399187
15:04:19,277,-2.325453,1.3659725, -3.0789826,0.1743278, -1.7990929, 9.281871
15:04:19,278,-2.320552,1.368218, -3.0773056,0.1743278, -1.7990929, 9.281871
15:04:19,279,-2.320552,1.368218, -3.0773056,0.04743512, -1.7943045, 9.231593
15:04:19,280,-2.3140585,1.3695394, -3.0805995,0.04743512, -1.7943045, 9.231593
15:04:19,281,-2.3140585,1.3695394, -3.0805995,-0.09382278, -1.9164088, 9.454253
15:04:19,282,-2.2888436,1.3686678, -3.102043,-0.09382278, -1.9164088, 9.454253
15:04:19,283,-2.2888436,1.3686678, -3.102043,-0.08903438, -1.7081133, 9.384822
15:04:19,284,-2.2758346,1.3679278, -3.1132014,-0.08903438, -1.7081133, 9.384822
15:04:19,285,-2.2758346,1.3679278, -3.1132014,0.03546411, -1.6913539, 9.420734
15:04:19,286,-2.2785735,1.3678622, -3.110709,0.03546411, -1.6913539, 9.420734
15:04:19,287,-2.2785735,1.3678622, -3.110709,-0.0052373162, -1.6841712, 9.432706
15:04:19,288,-2.2827241,1.3688996, -3.1081345,-0.0052373162, -1.6841712, 9.432706
15:04:19,289,-2.2827241,1.3688996, -3.1081345,-0.13931261, -1.7440263, 9.425523
15:04:19,290,-2.2809296,1.3678373, -3.11955,-0.13931261, -1.7440263, 9.425523
15:04:19,291,-2.2809296,1.3678373, -3.11955,0.19348143, -1.6961423, 9.1334305
15:04:19,292,-2.3142896,1.3633571, -3.0979085,0.19348143, -1.6961423, 9.1334305
15:04:19,293,-2.3142896,1.3633571, -3.0979085,0.19587563, -1.7440263, 8.96823
15:04:19,294,-2.317233,1.3636192, -3.1009352,0.19587563, -1.7440263, 8.96823
15:04:19,295,-2.317233,1.3636192, -3.1009352,0.121655375, -1.9906291, 9.485378
